threshold,k_fold,accuracy,sensitivity,specificity,positive_likelihood,negative_likelihood,true_positive_rate,false_positive_rate,false_negative_rate,positive_predictive_value,negative_predictive_value,precision,recall,f1,positive_rate
0.53,3.0276503540974917,0.029026224553660242,0.048943714187236656,0.035135388240875406,0.8843672023856554,0.06039409011651838,0.048943714187236656,0.03513538824087539,0.028886802548595134,0.03827688512961629,0.028886802548595113,0.03827688512961629,0.048943714187236656,0.03595321256187377,0.028554649524922114
0.54,3.0276503540974917,0.029472621192188207,0.05019581369046777,0.03686288145708715,0.9070953891185067,0.06140843484076915,0.05019581369046777,0.03686288145708719,0.029282217974046176,0.03997663837253623,0.02928221797404615,0.03997663837253623,0.05019581369046777,0.03640963152986807,0.03030025128824402
0.55,3.0276503540974917,0.026888207172967846,0.051504302114965525,0.03171816075269812,0.9293177319347705,0.06143551265618939,0.051504302114965525,0.03171816075269813,0.029072588892299345,0.035795997093236866,0.029072588892299356,0.035795997093236866,0.051504302114965525,0.03540747148430999,0.029268283181718358
0.56,3.0276503540974917,0.027531117727190288,0.05452050264922521,0.030284480196135534,0.9081774403269992,0.06424721692162888,0.05452050264922521,0.03028448019613555,0.0304636610245844,0.03532774306040805,0.030463661024584407,0.03532774306040805,0.05452050264922521,0.03699089698807758,0.029381066767603863
0.5700000000000001,3.0276503540974917,0.02776344977904281,0.05448864419013389,0.030364294626855633,0.9959406931911119,0.06400253124008881,0.05448864419013389,0.030364294626855633,0.030255636986593164,0.03640942299412116,0.030255636986593164,0.03640942299412116,0.05448864419013389,0.03748141511713663,0.02919132719925249
0.58,3.0276503540974917,0.0266007127465198,0.057004439939705616,0.030171878017179098,0.9819309551723872,0.06530488037280358,0.057004439939705616,0.030171878017179098,0.030522345623722715,0.03520387945699855,0.030522345623722715,0.03520387945699855,0.057004439939705616,0.03730504421080529,0.031589701029818874
0.59,3.0276503540974917,0.027186563358510708,0.05722256138457431,0.02777757073046705,1.034700270597435,0.06662880315039697,0.05722256138457431,0.027777570730467042,0.03115142460870213,0.035234939587870974,0.031151424608702166,0.035234939587870974,0.05722256138457431,0.038346168371251266,0.029590876250034506
0.6,3.0276503540974917,0.028497122055238983,0.051084209468577585,0.028537075001276585,1.1665506001402597,0.06154378338269669,0.051084209468577585,0.028537075001276575,0.028155708833951205,0.03872775998038059,0.028155708833951184,0.03872775998038059,0.051084209468577585,0.038845999262872515,0.02484785708054465
0.61,3.0276503540974917,0.031898441500064136,0.05391982846707263,0.031874472048379426,1.5810532825709036,0.06559592176524229,0.05391982846707263,0.03187447204837942,0.02988999467901549,0.04522373289634264,0.029889994679015503,0.04522373289634264,0.05391982846707263,0.0431855522057432,0.02553522429891946
0.62,3.0276503540974917,0.030111159670077253,0.0491455809085742,0.0318246068517245,1.5178171683514328,0.059870985754758375,0.0491455809085742,0.03182460685172451,0.027059519038200256,0.04459592320596648,0.027059519038200287,0.04459592320596648,0.0491455809085742,0.04028370356796736,0.024501347899490714
0.63,3.0276503540974917,0.031090578857997125,0.051136075908241686,0.0318246068517245,1.5113973236292029,0.06255771971129673,0.051136075908241686,0.03182460685172451,0.027987736799289033,0.04555103811087603,0.02798773679928901,0.04555103811087603,0.051136075908241686,0.04204782300425574,0.02460987734338622
0.64,3.0276503540974917,0.03295849522016625,0.054069003431809454,0.034617873395396216,1.6675672587292985,0.06567435192350236,0.054069003431809454,0.034617873395396216,0.029330777432868466,0.04996806827795519,0.02933077743286847,0.04996806827795519,0.054069003431809454,0.04449367783686027,0.026795696088728074
0.65,3.0276503540974917,0.025231456667220698,0.044467845486062064,0.031253466111919107,1.4234391461711238,0.051136577666361684,0.044467845486062064,0.0312534661119191,0.02212064027128703,0.04327490427035953,0.022120640271287052,0.04327490427035953,0.044467845486062064,0.03465928635129767,0.0265055514102153
0.66,3.0276503540974917,0.02266919901512234,0.0472274995693251,0.02828074191789336,1.2663979302538473,0.05171596577795748,0.0472274995693251,0.028280741917893367,0.022211876053761584,0.03780074059043402,0.022211876053761594,0.03780074059043402,0.0472274995693251,0.033481291495132806,0.027967849951791725
0.67,3.0276503540974917,0.024825776441562798,0.050214958059596686,0.030703984336314005,1.6433124760130557,0.054712640712427735,0.050214958059596686,0.030703984336314015,0.022828693658905854,0.04219569927367824,0.022828693658905885,0.04219569927367824,0.050214958059596686,0.037641962311469546,0.02957920780441317
0.68,3.0276503540974917,0.022125908380072144,0.04521735219473554,0.0300846408221677,1.4899057310547135,0.048514009135976026,0.04521735219473554,0.030084640822167687,0.020060880173482426,0.04079658857422,0.020060880173482468,0.04079658857422,0.04521735219473554,0.03316069084894353,0.02862283131905881
